162388850;freshman;220201;Social Work;Biomedical Engineering
188832227;Senior;220221;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220225;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220228;Occupational Therapy (OTD);Asian Studies
132438059;freshman;220181;Employee Benefits;Central & Eastern Eur Studies
132438059;freshman;220185;Employee Benefits;Central & Eastern Eur Studies
132438059;Sophmore;220188;Employee Benefits;Central & Eastern Eur Studies
132438059;Sophmore;220191;Employee Benefits;Central & Eastern Eur Studies
132438059;Junior;220195;Employee Benefits;Central & Eastern Eur Studies
132438059;Junior;220198;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220201;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220205;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220208;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220211;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220215;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220218;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220221;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220225;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220228;Employee Benefits;Central & Eastern Eur Studies
148523082;freshman;220208;Endodontics - Certificate;Studio Arts
148523082;freshman;220211;Endodontics - Certificate;Studio Arts
148523082;Sophmore;220215;Endodontics - Certificate;Studio Arts
148523082;Sophmore;220218;Endodontics - Certificate;Studio Arts
148523082;Junior;220221;Endodontics - Certificate;Studio Arts
148523082;Junior;220225;Endodontics - Certificate;Management
148523082;Senior;220228;Endodontics - Certificate;Management
115289704;freshman;220221;Nursing Nondegree-CE;History
115289704;freshman;220225;Nursing Nondegree-CE;History
115289704;Sophmore;220228;Nursing Nondegree-CE;Finance
131748457;freshman;220221;Pediatric Dentistry - Certific;Teaching of German
131748457;freshman;220225;Pediatric Dentistry - Certific;Teaching of German
131748457;Sophmore;220228;Pediatric Dentistry - Certific;Teaching of German
147811856;freshman;220225;SCALES Program Nondegree;Political Science
147811856;freshman;220228;SCALES Program Nondegree;Political Science
180656929;freshman;220195;Pre-Health Information Mgmt;Music
180656929;freshman;220198;Pre-Health Information Mgmt;Music
180656929;Sophmore;220201;Pre-Health Information Mgmt;Music
180656929;Sophmore;220205;Pre-Health Information Mgmt;Music
180656929;Junior;220208;Pre-Health Information Mgmt;Music
180656929;Junior;220211;Pre-Health Information Mgmt;Music
180656929;Senior;220215;Pre-Health Information Mgmt;Music
180656929;Senior;220218;Pre-Health Information Mgmt;Music
180656929;Senior;220221;Pre-Health Information Mgmt;Music
180656929;Senior;220225;Pre-Health Information Mgmt;Music
180656929;Senior;220228;Pre-Health Information Mgmt;Music
170357745;freshman;220211;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;freshman;220215;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Sophmore;220218;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Sophmore;220221;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Junior;220225;Prosthodontics - Certificate;Teaching of French
170357745;Junior;220228;Prosthodontics - Certificate;Teaching of French
171709400;freshman;220208;LAS Sciences Nondegree-CE;undefined
171709400;freshman;220211;LAS Sciences Nondegree-CE;undefined
171709400;Sophmore;220215;LAS Sciences Nondegree-CE;undefined
171709400;Sophmore;220218;LAS Sciences Nondegree-CE;Studio Arts
171709400;Junior;220221;LAS Sciences Nondegree-CE;Studio Arts
171709400;Junior;220225;LAS Sciences Nondegree-CE;Studio Arts
171709400;Senior;220228;LAS Sciences Nondegree-CE;Studio Arts
189212406;freshman;220195;undefined;Urban Studies
189212406;freshman;220198;undefined;Urban Studies
189212406;Sophmore;220201;undefined;Urban Studies
189212406;Sophmore;220205;undefined;Urban Studies
189212406;Junior;220208;undefined;Urban Studies
189212406;Junior;220211;undefined;Urban Studies
189212406;Senior;220215;undefined;Urban Studies
189212406;Senior;220218;undefined;Urban Studies
189212406;Senior;220221;undefined;Urban Studies
189212406;Senior;220225;undefined;Urban Studies
189212406;Senior;220228;undefined;Urban Studies
178552310;freshman;220215;Latin American Studies;Math & Computer Science
178552310;freshman;220218;Latin American Studies;Math & Computer Science
178552310;Sophmore;220221;Latin American Studies;Math & Computer Science
178552310;Sophmore;220225;Latin American Studies;Math & Computer Science
178552310;Junior;220228;Latin American Studies;Math & Computer Science
147471382;freshman;220191;Pediatric Dentistry - Certific;German
147471382;freshman;220195;Pediatric Dentistry - Certific;German
147471382;Sophmore;220198;Pediatric Dentistry - Certific;German
147471382;Sophmore;220201;Pediatric Dentistry - Certific;German
147471382;Junior;220205;Pediatric Dentistry - Certific;German
147471382;Junior;220208;Pediatric Dentistry - Certific;German
147471382;Senior;220211;Pediatric Dentistry - Certific;German
147471382;Senior;220215;Pediatric Dentistry - Certific;German
147471382;Senior;220218;Pediatric Dentistry - Certific;German
147471382;Senior;220221;Pediatric Dentistry - Certific;German
147471382;Senior;220225;Pediatric Dentistry - Certific;German
147471382;Senior;220228;Pediatric Dentistry - Certific;German
168773775;freshman;220185;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;freshman;220188;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Sophmore;220191;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Sophmore;220195;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Junior;220198;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Junior;220201;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220205;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220208;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220211;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220215;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220218;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220221;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220225;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220228;Liberal Arts - Pre-CS & Ling;Ancient Greek
114676037;freshman;220208;Individual Plan of Study;Human Capital & Labor Markets
114676037;freshman;220211;Individual Plan of Study;Human Capital & Labor Markets
114676037;Sophmore;220215;Individual Plan of Study;Law and Society
114676037;Sophmore;220218;Individual Plan of Study;Law and Society
114676037;Junior;220221;Individual Plan of Study;Law and Society
114676037;Junior;220225;Individual Plan of Study;Law and Society
114676037;Senior;220228;Individual Plan of Study;Law and Society
157573301;freshman;220205;Integrated Design and Arts;Classical Studies
157573301;freshman;220208;Integrated Design and Arts;Classical Studies
157573301;Sophmore;220211;Integrated Design and Arts;Classical Studies
157573301;Sophmore;220215;Integrated Design and Arts;Life Science Visualization
157573301;Junior;220218;Integrated Design and Arts;Life Science Visualization
157573301;Junior;220221;Integrated Design and Arts;Life Science Visualization
157573301;Senior;220225;Integrated Design and Arts;Life Science Visualization
157573301;Senior;220228;Integrated Design and Arts;Life Science Visualization
134668128;freshman;220211;Gender and Women's Studies;Supply Chain Management
134668128;freshman;220215;Gender and Women's Studies;Supply Chain Management
134668128;Sophmore;220218;Gender and Women's Studies;Supply Chain Management
134668128;Sophmore;220221;Gender and Women's Studies;Supply Chain Management
134668128;Junior;220225;Gender and Women's Studies;Lithuanian Studies
134668128;Junior;220228;Gender and Women's Studies;Lithuanian Studies
101550662;freshman;220208;Management Science, General;Teaching of Spanish
101550662;freshman;220211;Management Science, General;Teaching of Spanish
101550662;Sophmore;220215;Management Science, General;Teaching of Spanish
101550662;Sophmore;220218;Management Science, General;Teaching of Spanish
101550662;Junior;220221;Management Science, General;Teaching of Spanish
101550662;Junior;220225;Management Science, General;Teaching of Spanish
101550662;Senior;220228;Management Science, General;Teaching of Spanish
172516121;freshman;220208;Germanic Studies;Germanic Studies
172516121;freshman;220211;Germanic Studies;Germanic Studies
172516121;Sophmore;220215;Germanic Studies;Germanic Studies
172516121;Sophmore;220218;Germanic Studies;Germanic Studies
172516121;Junior;220221;Germanic Studies;Germanic Studies
172516121;Junior;220225;Germanic Studies;Germanic Studies
172516121;Senior;220228;Germanic Studies;Teaching of English
186650155;freshman;220228;Movement Sciences-Undeclared;Information Technology
119659537;freshman;220215;Theatre;Asian Studies
119659537;freshman;220218;Theatre;Asian Studies
119659537;Sophmore;220221;Theatre;Asian Studies
119659537;Sophmore;220225;Theatre;Asian Studies
119659537;Junior;220228;Theatre;Asian Studies
165292917;freshman;220201;LAS Online Pathways Nondegree;Chinese
165292917;freshman;220205;LAS Online Pathways Nondegree;Chinese
165292917;Sophmore;220208;LAS Online Pathways Nondegree;Chinese
165292917;Sophmore;220211;LAS Online Pathways Nondegree;Chinese
165292917;Junior;220215;LAS Online Pathways Nondegree;Chinese
165292917;Junior;220218;LAS Online Pathways Nondegree;Teaching of English
165292917;Senior;220221;LAS Online Pathways Nondegree;Teaching of English
165292917;Senior;220225;LAS Online Pathways Nondegree;Teaching of English
165292917;Senior;220228;LAS Online Pathways Nondegree;Teaching of English
162222421;freshman;220198;Business Administration (MBA);Information Technology
162222421;freshman;220201;Business Administration (MBA);Information Technology
162222421;Sophmore;220205;Business Administration (MBA);French
162222421;Sophmore;220208;Business Administration (MBA);French
162222421;Junior;220211;Business Administration (MBA);French
162222421;Junior;220215;Business Administration (MBA);French
162222421;Senior;220218;Business Administration (MBA);French
162222421;Senior;220221;Business Administration (MBA);French
162222421;Senior;220225;Business Administration (MBA);French
162222421;Senior;220228;Business Administration (MBA);French
130178922;freshman;220205;Engineering;Teaching of French
130178922;freshman;220208;Engineering;Teaching of French
130178922;Sophmore;220211;Engineering;Teaching of French
130178922;Sophmore;220215;Engineering;Teaching of French
130178922;Junior;220218;Engineering;Teaching of French
130178922;Junior;220221;Engineering;Teaching of French
130178922;Senior;220225;Engineering;Teaching of French
130178922;Senior;220228;Engineering;Teaching of French
158330331;freshman;220208;Studio Arts;Latin
158330331;freshman;220211;Studio Arts;Latin
158330331;Sophmore;220215;Studio Arts;Latin
158330331;Sophmore;220218;Studio Arts;Latin
158330331;Junior;220221;Studio Arts;Latin
158330331;Junior;220225;Studio Arts;Latin
158330331;Senior;220228;Studio Arts;Latin
111476862;freshman;220218;Liberal Studies;Russian Studies
111476862;freshman;220221;Liberal Studies;Russian Studies
111476862;Sophmore;220225;Liberal Studies;Biomedical Engineering
111476862;Sophmore;220228;Liberal Studies;Biomedical Engineering
173648941;freshman;220228;Stats & Operations Res;Law and Society
178948253;freshman;220228;Computer Sci & Linguistics;Global Asian Studies
146294377;freshman;220181;Economics;LAS International Studies
146294377;freshman;220185;Economics;LAS International Studies
146294377;Sophmore;220188;Economics;LAS International Studies
146294377;Sophmore;220191;Economics;Public Policy
146294377;Junior;220195;Economics;Public Policy
146294377;Junior;220198;Economics;Public Policy
146294377;Senior;220201;Economics;Public Policy
146294377;Senior;220205;Economics;Public Policy
146294377;Senior;220208;Economics;Public Policy
146294377;Senior;220211;Economics;Public Policy
146294377;Senior;220215;Economics;Public Policy
146294377;Senior;220218;Economics;Public Policy
146294377;Senior;220221;Economics;Public Policy
146294377;Senior;220225;Economics;Public Policy
146294377;Senior;220228;Economics;Public Policy
142751379;freshman;220218;Endodontics - Certificate;Urban Studies
142751379;freshman;220221;Endodontics - Certificate;Urban Studies
142751379;Sophmore;220225;Endodontics - Certificate;Urban Studies
142751379;Sophmore;220228;Endodontics - Certificate;Urban Studies
165603178;freshman;220191;AHS-Undeclared;Latin American Studies
165603178;freshman;220195;AHS-Undeclared;Latin American Studies
165603178;Sophmore;220198;AHS-Undeclared;Latin American Studies
165603178;Sophmore;220201;AHS-Undeclared;Latin American Studies
165603178;Junior;220205;AHS-Undeclared;Latin American Studies
165603178;Junior;220208;AHS-Undeclared;Latin American Studies
165603178;Senior;220211;AHS-Undeclared;Global Asian Studies
165603178;Senior;220215;AHS-Undeclared;Global Asian Studies
165603178;Senior;220218;AHS-Undeclared;Global Asian Studies
165603178;Senior;220221;AHS-Undeclared;Global Asian Studies
165603178;Senior;220225;AHS-Undeclared;Global Asian Studies
165603178;Senior;220228;AHS-Undeclared;Global Asian Studies
140269090;freshman;220228;Neuroscience;Civic Analytics
134169082;freshman;220205;Biomedical Engineering;Teaching of German
134169082;freshman;220208;Biomedical Engineering;Teaching of German
134169082;Sophmore;220211;Biomedical Engineering;Teaching of German
134169082;Sophmore;220215;Biomedical Engineering;Teaching of German
134169082;Junior;220218;Biomedical Engineering;Teaching of German
134169082;Junior;220221;Biomedical Engineering;Teaching of German
134169082;Senior;220225;Biomedical Engineering;Teaching of German
134169082;Senior;220228;Biomedical Engineering;Teaching of German
132045142;freshman;220211;Engineering;Chinese
132045142;freshman;220215;Engineering;Music
132045142;Sophmore;220218;Engineering;Music
132045142;Sophmore;220221;Engineering;Music
132045142;Junior;220225;Engineering;Music
132045142;Junior;220228;Engineering;Music
134406014;freshman;220201;Teaching of German;Civil Engineering
134406014;freshman;220205;Teaching of German;Geography
134406014;Sophmore;220208;Teaching of German;Geography
134406014;Sophmore;220211;Teaching of German;Geography
134406014;Junior;220215;Teaching of German;Geography
134406014;Junior;220218;Teaching of German;Geography
134406014;Senior;220221;Teaching of German;Geography
134406014;Senior;220225;Teaching of German;Geography
134406014;Senior;220228;Teaching of German;Geography
129322999;freshman;220188;Teaching of French;Political Science
129322999;freshman;220191;Teaching of French;Political Science
129322999;Sophmore;220195;Teaching of French;Political Science
129322999;Sophmore;220198;Teaching of French;Political Science
129322999;Junior;220201;Teaching of French;Political Science
129322999;Junior;220205;Teaching of French;Political Science
129322999;Senior;220208;Teaching of French;Political Science
129322999;Senior;220211;Teaching of French;Political Science
129322999;Senior;220215;Teaching of French;Teaching of French
129322999;Senior;220218;Teaching of French;Teaching of French
129322999;Senior;220221;Teaching of French;Teaching of French
129322999;Senior;220225;Teaching of French;Teaching of French
129322999;Senior;220228;Teaching of French;Teaching of French
126907366;freshman;220181;English;Mechanical Engineering
126907366;freshman;220185;English;Mechanical Engineering
126907366;Sophmore;220188;English;Mechanical Engineering
126907366;Sophmore;220191;English;Mechanical Engineering
126907366;Junior;220195;English;Mechanical Engineering
126907366;Junior;220198;English;Mechanical Engineering
126907366;Senior;220201;English;Mechanical Engineering
126907366;Senior;220205;English;Mechanical Engineering
126907366;Senior;220208;English;Mechanical Engineering
126907366;Senior;220211;English;Mechanical Engineering
126907366;Senior;220215;English;Mechanical Engineering
126907366;Senior;220218;English;Mechanical Engineering
126907366;Senior;220221;English;Mechanical Engineering
126907366;Senior;220225;English;Mechanical Engineering
126907366;Senior;220228;English;Mechanical Engineering
128010728;freshman;220218;Civil Engineering;Information Technology
128010728;freshman;220221;Civil Engineering;Geographic Info. Systems
128010728;Sophmore;220225;Civil Engineering;Geographic Info. Systems
128010728;Sophmore;220228;Civil Engineering;Geographic Info. Systems
122252642;freshman;220201;Public Policy;Instructional Design/Training
122252642;freshman;220205;Public Policy;Asian American Studies
122252642;Sophmore;220208;Public Policy;Asian American Studies
122252642;Sophmore;220211;Public Policy;Asian American Studies
122252642;Junior;220215;Public Policy;Asian American Studies
122252642;Junior;220218;Public Policy;Asian American Studies
122252642;Senior;220221;Public Policy;Asian American Studies
122252642;Senior;220225;Public Policy;Asian American Studies
122252642;Senior;220228;Public Policy;Asian American Studies
114375768;freshman;220195;Individual Plan of Study;Managerial Skills
114375768;freshman;220198;Individual Plan of Study;Managerial Skills
114375768;Sophmore;220201;Individual Plan of Study;Managerial Skills
114375768;Sophmore;220205;Individual Plan of Study;Managerial Skills
114375768;Junior;220208;Individual Plan of Study;Managerial Skills
114375768;Junior;220211;Individual Plan of Study;Managerial Skills
114375768;Senior;220215;Individual Plan of Study;Managerial Skills
114375768;Senior;220218;Individual Plan of Study;Managerial Skills
114375768;Senior;220221;Individual Plan of Study;Managerial Skills
114375768;Senior;220225;Individual Plan of Study;Managerial Skills
114375768;Senior;220228;Individual Plan of Study;Managerial Skills
122872188;freshman;220195;Urban Studies;Studio Arts
122872188;freshman;220198;Urban Studies;Studio Arts
122872188;Sophmore;220201;Urban Studies;Studio Arts
122872188;Sophmore;220205;Urban Studies;Studio Arts
122872188;Junior;220208;Urban Studies;Studio Arts
122872188;Junior;220211;Urban Studies;Studio Arts
122872188;Senior;220215;Urban Studies;Studio Arts
122872188;Senior;220218;Urban Studies;Studio Arts
122872188;Senior;220221;Urban Studies;Studio Arts
122872188;Senior;220225;Urban Studies;Studio Arts
122872188;Senior;220228;Urban Studies;Studio Arts
102746949;freshman;220185;Medicine - Chicago;Management
102746949;freshman;220188;Medicine - Chicago;Management
102746949;Sophmore;220191;Medicine - Chicago;Management
102746949;Sophmore;220195;Medicine - Chicago;Management
102746949;Junior;220198;Medicine - Chicago;Management
102746949;Junior;220201;Medicine - Chicago;Management
102746949;Senior;220205;Medicine - Chicago;Management
102746949;Senior;220208;Medicine - Chicago;Management
102746949;Senior;220211;Medicine - Chicago;Management
102746949;Senior;220215;Medicine - Chicago;Management
102746949;Senior;220218;Medicine - Chicago;Management
102746949;Senior;220221;Medicine - Chicago;Management
102746949;Senior;220225;Medicine - Chicago;Management
102746949;Senior;220228;Medicine - Chicago;Management
120875073;freshman;220205;Teaching of Biol Sciences;Latin American Studies
120875073;freshman;220208;Teaching of Biol Sciences;Latin American Studies
120875073;Sophmore;220211;Teaching of Biol Sciences;Latin American Studies
120875073;Sophmore;220215;Teaching of Biol Sciences;Latin American Studies
120875073;Junior;220218;Teaching of Biol Sciences;Latin American Studies
120875073;Junior;220221;Teaching of Biol Sciences;Latin American Studies
120875073;Senior;220225;Teaching of Biol Sciences;Latin American Studies
120875073;Senior;220228;Teaching of Biol Sciences;Latin American Studies
157579367;freshman;220185;Finance;Computer Science
157579367;freshman;220188;Finance;Global Asian Studies
157579367;Sophmore;220191;Finance;Global Asian Studies
157579367;Sophmore;220195;Finance;Global Asian Studies
157579367;Junior;220198;Finance;Global Asian Studies
157579367;Junior;220201;Finance;Global Asian Studies
157579367;Senior;220205;Finance;Global Asian Studies
157579367;Senior;220208;Finance;Global Asian Studies
157579367;Senior;220211;Finance;Global Asian Studies
157579367;Senior;220215;Finance;Global Asian Studies
157579367;Senior;220218;Finance;Global Asian Studies
157579367;Senior;220221;Finance;Global Asian Studies
157579367;Senior;220225;Finance;Global Asian Studies
157579367;Senior;220228;Finance;Global Asian Studies
188018945;freshman;220185;Physical Therapy;Gender and Women's Studies
188018945;freshman;220188;Physical Therapy;Gender and Women's Studies
188018945;Sophmore;220191;Physical Therapy;Gender and Women's Studies
188018945;Sophmore;220195;Physical Therapy;Gender and Women's Studies
188018945;Junior;220198;Physical Therapy;Gender and Women's Studies
188018945;Junior;220201;Physical Therapy;Gender and Women's Studies
188018945;Senior;220205;Physical Therapy;Gender and Women's Studies
188018945;Senior;220208;Physical Therapy;Gender and Women's Studies
188018945;Senior;220211;Physical Therapy;Gender and Women's Studies
188018945;Senior;220215;Physical Therapy;Gender and Women's Studies
188018945;Senior;220218;Physical Therapy;Gender and Women's Studies
188018945;Senior;220221;Physical Therapy;Gender and Women's Studies
188018945;Senior;220225;Physical Therapy;Gender and Women's Studies
188018945;Senior;220228;Physical Therapy;Gender and Women's Studies
175129656;freshman;220201;Business Administration;Asian American Studies
175129656;freshman;220205;Business Administration;Asian American Studies
175129656;Sophmore;220208;Business Administration;Asian American Studies
175129656;Sophmore;220211;Business Administration;Asian American Studies
175129656;Junior;220215;Business Administration;Asian American Studies
175129656;Junior;220218;Business Administration;Asian American Studies
175129656;Senior;220221;Business Administration;Asian American Studies
175129656;Senior;220225;Business Administration;Asian American Studies
175129656;Senior;220228;Business Administration;Asian American Studies
168855924;freshman;220198;Human Development & Learning;Social Justice
168855924;freshman;220201;Human Development & Learning;Social Justice
168855924;Sophmore;220205;Human Development & Learning;Social Justice
168855924;Sophmore;220208;Human Development & Learning;Social Justice
168855924;Junior;220211;Human Development & Learning;Social Justice
168855924;Junior;220215;Human Development & Learning;Social Justice
168855924;Senior;220218;Human Development & Learning;Social Justice
168855924;Senior;220221;Human Development & Learning;Social Justice
168855924;Senior;220225;Human Development & Learning;Social Justice
168855924;Senior;220228;Human Development & Learning;Social Justice
111927621;freshman;220215;Pre-Occupational Therapy;Lithuanian Studies
111927621;freshman;220218;Pre-Occupational Therapy;Lithuanian Studies
111927621;Sophmore;220221;Pre-Occupational Therapy;Lithuanian Studies
111927621;Sophmore;220225;Pre-Occupational Therapy;Lithuanian Studies
111927621;Junior;220228;Pre-Occupational Therapy;Lithuanian Studies
176139056;freshman;220191;Stats & Operations Res;French
176139056;freshman;220195;Stats & Operations Res;French
176139056;Sophmore;220198;Stats & Operations Res;French
176139056;Sophmore;220201;Stats & Operations Res;French
176139056;Junior;220205;Stats & Operations Res;French
176139056;Junior;220208;Stats & Operations Res;French
176139056;Senior;220211;Stats & Operations Res;French
176139056;Senior;220215;Stats & Operations Res;French
176139056;Senior;220218;Stats & Operations Res;French
176139056;Senior;220221;Stats & Operations Res;Criminology, Law, and Justice
176139056;Senior;220225;Stats & Operations Res;Criminology, Law, and Justice
176139056;Senior;220228;Stats & Operations Res;Criminology, Law, and Justice
129367493;freshman;220225;Graphic Design;Economics
129367493;freshman;220228;Graphic Design;Economics
